0,2020-04-07 02:56:23.462,UserAssert,syncDataFullStart,"imageCount: 54, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 02:56:23.535,UserAssert,syncDataFullEnd,"imageCount: 54, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 02:56:24.431,UserAssert,onCreateAgent,"imageCount: 54, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 03:26:52.528,UserAssert,syncDataFullStart,"imageCount: 54, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 03:26:52.591,UserAssert,syncDataFullEnd,"imageCount: 54, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 03:26:53.502,UserAssert,onCreateAgent,"imageCount: 54, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 03:28:08.365,UserAssert,onCreateAgent,"imageCount: 54, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 03:28:10.813,UserAssert,syncDataFullStart,"imageCount: 54, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 03:28:11.293,UserAssert,syncDataFullEnd,"imageCount: 54, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 09:35:24.263,UserAssert,syncDataFullStart,"imageCount: 55, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 09:35:24.297,UserAssert,syncDataFullEnd,"imageCount: 55, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 09:35:24.420,UserAssert,onCreateAgent,"imageCount: 55, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 09:35:25.065,UserAssert,syncDataFullStart,"imageCount: 55, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 09:35:25.098,UserAssert,syncDataFullEnd,"imageCount: 55, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 13:56:14.345,UserAssert,onCreateAgent,"imageCount: 55, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 13:56:15.327,UserAssert,syncDataFullStart,"imageCount: 55, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 13:56:15.380,UserAssert,syncDataFullEnd,"imageCount: 55, videoCount: 6, cloudCount: 45, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 16:38:43.237,UserAssert,onCreateAgent,"imageCount: 58, videoCount: 6, cloudCount: 47, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 16:38:44.325,UserAssert,syncDataFullStart,"imageCount: 58, videoCount: 6, cloudCount: 47, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 16:38:44.376,UserAssert,syncDataFullEnd,"imageCount: 58, videoCount: 6, cloudCount: 47, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 16:44:47.584,UserAssert,syncDataFullStart,"imageCount: 58, videoCount: 6, cloudCount: 48, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 16:44:48.200,UserAssert,syncDataFullEnd,"imageCount: 58, videoCount: 6, cloudCount: 48, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 18:19:56.085,UserAssert,onCreateAgent,"imageCount: 59, videoCount: 6, cloudCount: 48, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 18:19:57.070,UserAssert,syncDataFullStart,"imageCount: 59, videoCount: 6, cloudCount: 48, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 18:19:57.131,UserAssert,syncDataFullEnd,"imageCount: 59, videoCount: 6, cloudCount: 48, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 18:43:28.370,UserAssert,onCreateAgent,"imageCount: 59, videoCount: 6, cloudCount: 48, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 18:43:29.419,UserAssert,syncDataFullStart,"imageCount: 59, videoCount: 6, cloudCount: 48, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 18:53:32.310,UserAssert,onCreateAgent,"imageCount: 59, videoCount: 6, cloudCount: 48, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 18:53:33.366,UserAssert,syncDataFullStart,"imageCount: 59, videoCount: 6, cloudCount: 48, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 21:43:11.142,UserAssert,onCreateAgent,"imageCount: 60, videoCount: 6, cloudCount: 48, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 21:43:11.259,UserAssert,syncDataFullStart,"imageCount: 60, videoCount: 6, cloudCount: 48, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 21:43:11.282,UserAssert,syncDataFullEnd,"imageCount: 60, videoCount: 6, cloudCount: 48, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 21:43:33.237,UserAssert,syncDataFullStart,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 21:43:33.855,UserAssert,syncDataFullEnd,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 22:58:05.019,UserAssert,onCreateAgent,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 22:58:06.030,UserAssert,syncDataFullStart,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-07 22:58:06.069,UserAssert,syncDataFullEnd,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-08 00:54:23.742,UserAssert,syncDataFullStart,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-08 04:40:16.849,UserAssert,syncDataFullStart,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-08 04:40:16.989,UserAssert,onCreateAgent,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-08 04:40:17.072,UserAssert,syncDataFullEnd,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-08 04:40:17.945,UserAssert,syncDataFullStart,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-08 04:40:18.206,UserAssert,syncDataFullEnd,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-08 06:16:35.896,UserAssert,onCreateAgent,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-08 06:16:36.834,UserAssert,syncDataFullStart,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-08 06:16:36.858,UserAssert,syncDataFullEnd,"imageCount: 60, videoCount: 6, cloudCount: 49, recycleCount: 9, checkPermissionOk: true"
0,2020-04-08 11:14:36.543,UserAssert,syncDataFullStart,"imageCount: 63, videoCount: 6, cloudCount: 52, recycleCount: 9, checkPermissionOk: true"
0,2020-04-08 11:14:37.172,UserAssert,syncDataFullEnd,"imageCount: 63, videoCount: 6, cloudCount: 52, recycleCount: 9, checkPermissionOk: true"
0,2020-04-08 11:14:40.255,RecycleInsert,RecycleBin,/storage/emulated/0/DCIM/Camera/IMG20200408111426.jpg
0,2020-04-08 11:14:40.276,UserAssert,syncDataFullStart,"imageCount: 62, videoCount: 6, cloudCount: 52, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 11:14:40.290,UserAssert,syncDataFullEnd,"imageCount: 62, videoCount: 6, cloudCount: 52, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 17:26:57.848,UserAssert,onCreateAgent,"imageCount: 56, videoCount: 6, cloudCount: 53, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 17:26:58.865,UserAssert,syncDataFullStart,"imageCount: 56, videoCount: 6, cloudCount: 53, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 17:26:58.913,UserAssert,syncDataFullEnd,"imageCount: 56, videoCount: 6, cloudCount: 53, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 19:02:45.759,UserAssert,onCreateAgent,"imageCount: 56, videoCount: 6, cloudCount: 53, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 19:02:46.772,UserAssert,syncDataFullStart,"imageCount: 56, videoCount: 6, cloudCount: 53, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 19:02:46.799,UserAssert,syncDataFullEnd,"imageCount: 56, videoCount: 6, cloudCount: 53, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 19:54:42.685,UserAssert,onCreateAgent,"imageCount: 57, videoCount: 6, cloudCount: 53, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 19:54:43.767,UserAssert,syncDataFullStart,"imageCount: 57, videoCount: 6, cloudCount: 53, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 19:54:43.827,UserAssert,syncDataFullEnd,"imageCount: 57, videoCount: 6, cloudCount: 53, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 21:36:35.090,UserAssert,onCreateAgent,"imageCount: 57, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 21:36:36.193,UserAssert,syncDataFullStart,"imageCount: 57, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 21:36:36.262,UserAssert,syncDataFullEnd,"imageCount: 57, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 22:05:36.854,UserAssert,onCreateAgent,"imageCount: 57, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 22:05:37.863,UserAssert,syncDataFullStart,"imageCount: 57, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 22:05:37.918,UserAssert,syncDataFullEnd,"imageCount: 57, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 23:18:17.392,UserAssert,onCreateAgent,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 23:18:18.427,UserAssert,syncDataFullStart,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 23:18:18.462,UserAssert,syncDataFullEnd,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 23:25:45.282,UserAssert,onCreateAgent,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 23:25:46.308,UserAssert,syncDataFullStart,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 23:25:46.330,UserAssert,syncDataFullEnd,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 23:34:53.935,UserAssert,syncDataFullStart,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 23:34:54.553,UserAssert,syncDataFullEnd,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 23:44:16.371,UserAssert,onCreateAgent,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 23:44:17.338,UserAssert,syncDataFullStart,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-08 23:44:17.388,UserAssert,syncDataFullEnd,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 01:35:20.986,UserAssert,syncDataFullStart,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 03:02:13.918,UserAssert,onCreateAgent,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 03:02:15.493,UserAssert,syncDataFullStart,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 03:02:15.685,UserAssert,syncDataFullEnd,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 03:33:34.713,UserAssert,onCreateAgent,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 03:33:35.775,UserAssert,syncDataFullStart,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 03:33:35.807,UserAssert,syncDataFullEnd,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 10:41:50.619,UserAssert,syncDataFullStart,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 10:41:50.658,UserAssert,syncDataFullEnd,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 10:41:51.518,UserAssert,onCreateAgent,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 16:23:11.343,UserAssert,onCreateAgent,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 16:23:12.379,UserAssert,syncDataFullStart,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 16:23:12.429,UserAssert,syncDataFullEnd,"imageCount: 63, videoCount: 6, cloudCount: 54, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 16:40:07.037,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 16:40:08.505,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 16:40:08.683,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 16:41:39.076,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 16:41:40.077,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 16:41:40.099,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 17:33:18.284,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 17:33:19.336,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 17:33:19.390,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 17:36:42.968,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 17:36:44.005,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 17:36:44.049,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 17:40:00.676,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 17:40:01.770,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 17:40:01.804,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 17:44:33.084,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 17:44:34.158,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 17:44:34.193,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 18:36:29.255,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 18:36:30.434,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 18:46:36.408,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 18:46:37.469,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 18:46:37.489,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 20:41:31.548,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 20:41:32.559,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 20:41:32.644,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 20:43:34.934,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 20:43:35.958,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 20:43:36.008,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 20:46:04.229,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 20:46:05.236,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 20:46:05.276,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 20:54:36.821,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 20:54:38.025,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:16:44.369,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:16:45.450,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:16:45.471,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:19:34.407,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:19:35.490,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:19:35.587,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:19:57.106,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:19:57.719,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:20:20.479,UserAssert,onCreateAgent,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:20:20.564,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:20:20.580,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:21:07.009,UserAssert,syncDataFullStart,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:21:07.590,UserAssert,syncDataFullEnd,"imageCount: 64, videoCount: 6, cloudCount: 55, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:35:56.547,UserAssert,onCreateAgent,"imageCount: 65, videoCount: 6, cloudCount: 56, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:35:57.506,UserAssert,syncDataFullStart,"imageCount: 65, videoCount: 6, cloudCount: 56, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 21:35:57.559,UserAssert,syncDataFullEnd,"imageCount: 65, videoCount: 6, cloudCount: 56, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 22:00:58.883,UserAssert,onCreateAgent,"imageCount: 66, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 22:00:59.839,UserAssert,syncDataFullStart,"imageCount: 66, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 22:00:59.879,UserAssert,syncDataFullEnd,"imageCount: 66, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 22:43:36.677,UserAssert,onCreateAgent,"imageCount: 66, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 22:43:37.719,UserAssert,syncDataFullStart,"imageCount: 66, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 22:43:37.763,UserAssert,syncDataFullEnd,"imageCount: 66, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 23:44:12.368,UserAssert,onCreateAgent,"imageCount: 66, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-09 23:44:13.395,UserAssert,syncDataFullStart,"imageCount: 66, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 00:55:28.498,UserAssert,syncDataFullStart,"imageCount: 86, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 00:55:28.706,UserAssert,syncDataFullEnd,"imageCount: 86, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 00:55:29.629,UserAssert,onCreateAgent,"imageCount: 95, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 02:35:39.018,UserAssert,syncDataFullStart,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 02:35:39.097,UserAssert,syncDataFullEnd,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 02:35:39.998,UserAssert,onCreateAgent,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 03:38:31.899,UserAssert,syncDataFullStart,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 03:38:31.953,UserAssert,syncDataFullEnd,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 03:38:32.848,UserAssert,onCreateAgent,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 03:45:48.057,UserAssert,syncDataFullStart,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 03:45:48.130,UserAssert,syncDataFullEnd,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 03:45:49.063,UserAssert,onCreateAgent,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 04:25:09.124,UserAssert,onCreateAgent,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 04:25:11.193,UserAssert,syncDataFullStart,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 04:25:11.599,UserAssert,syncDataFullEnd,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 08:42:35.244,UserAssert,onCreateAgent,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 08:42:36.421,UserAssert,syncDataFullStart,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 09:46:38.939,UserAssert,onCreateAgent,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 09:46:40.007,UserAssert,syncDataFullStart,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 09:46:40.046,UserAssert,syncDataFullEnd,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 09:49:43.810,UserAssert,onCreateAgent,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 09:49:44.942,UserAssert,syncDataFullStart,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 09:49:44.961,UserAssert,syncDataFullEnd,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 10:01:24.697,UserAssert,onCreateAgent,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 10:01:25.776,UserAssert,syncDataFullStart,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 10:01:25.810,UserAssert,syncDataFullEnd,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 10:07:31.326,UserAssert,onCreateAgent,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 10:07:32.348,UserAssert,syncDataFullStart,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
0,2020-04-10 10:07:32.374,UserAssert,syncDataFullEnd,"imageCount: 94, videoCount: 6, cloudCount: 57, recycleCount: 10, checkPermissionOk: true"
